Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/5/24 20:27,12,1,29 Emily Schloneger,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,0,8.224266,-7.7585464,-2.7282798,0.13898602,0.3135198,0.19493008,0.3842269
5/5/24 20:27,12,1,18 Laura Gerencser,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,9.990928,4.603971,-8.86691,0.19493008,0.3842269,0.37674826,0.34226885
5/5/24 20:27,12,1,29 Emily Schloneger,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,6.7521453,-4.7744865,-4.7744894,0.37674826,0.34226885,0.47465035,0.38578087
5/5/24 20:27,12,1,92 Charlotte Wilson,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,8.901274,2.5577602,8.525875,0.47465035,0.38578087,0.29982516,0.36247087
5/5/24 20:27,12,1,29 Emily Schloneger,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,10.461495,-3.4103503,-9.890015,0.29982516,0.36247087,0.50262237,0.3935509
5/5/24 20:27,12,1,92 Charlotte Wilson,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,12.311552,6.309148,-10.572084,0.50262237,0.3935509,0.7194056,0.33605283
5/5/24 20:28,12,1,18 Laura Gerencser,77 Katrina Mcguire,0,0,0,0,0,1,0,1,0,0,0,18.65745,5.797595,17.73382,0.7194056,0.33605283,0.35576922,0.28321677
5/5/24 20:28,12,1,77 Katrina Mcguire,34 Lauren Kitten,0,0,0,1,1,0,0,0,0,0,0,20.396626,19.097956,7.161734,0.35576922,0.28321677,0.20891608,0.10916861
5/5/24 20:36,14,1,11 Tracey Lo,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,14.873675,12.362511,8.270101,0.6809441,0.7198912,0.5113636,0.60722613
5/5/24 20:36,14,1,34 Lauren Kitten,92 Charlotte Wilson,0,0,0,0,0,0,0,1,0,0,0,17.257055,6.3944106,16.028645,0.5113636,0.60722613,0.1826923,0.548951
5/5/24 20:36,14,1,92 Charlotte Wilson,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,9.802898,9.548976,-2.2167275,0.1826923,0.548951,0.22814685,0.46192697
5/5/24 20:37,14,1,04 Rachel Mast,20 Shirley Saunders,0,0,0,0,0,0,0,0,0,0,0,10.146149,7.588028,-6.7354407,0.22814685,0.46192697,0.36625874,0.3927739
5/5/24 20:37,14,1,20 Shirley Saunders,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,0,0,7.990705,-6.138629,-5.1155252,0.36625874,0.3927739,0.47115386,0.44871795
5/5/24 20:37,14,1,34 Lauren Kitten,11 Tracey Lo,0,0,0,0,0,1,0,0,0,0,0,13.144786,9.46372,9.122686,0.47115386,0.44871795,0.2840909,0.36247087
5/5/24 20:37,14,1,11 Tracey Lo,24 Abby Swensen,0,0,0,1,1,0,0,0,0,0,0,27.91973,27.794348,-2.6430218,0.2840909,0.36247087,0.33828673,0.10916861
5/5/24 20:43,16,1,92 Charlotte Wilson,11 Tracey Lo,0,0,0,0,0,0,0,0,0,0,0,10.794242,2.5577667,10.486825,0.76486015,0.7097902,0.5498252,0.68648016
5/5/24 20:43,16,1,11 Tracey Lo,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,13.006355,10.742597,-7.33225,0.5498252,0.68648016,0.7001748,0.5885781
5/5/24 20:43,16,1,40 Claire Milton,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,16.15625,12.362517,10.401566,0.7001748,0.5885781,0.4868881,0.475913
5/5/24 20:43,16,1,04 Rachel Mast,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,30.54144,27.368057,-13.556141,0.4868881,0.475913,0.76486015,0.22649573
5/5/24 20:44,16,1,77 Katrina Mcguire,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,8.457821,-8.184838,-2.1314688,0.76486015,0.22649573,0.80856645,0.3010878
5/5/24 20:44,16,1,92 Charlotte Wilson,04 Rachel Mast,0,0,0,0,0,0,0,1,0,0,0,16.691998,3.666125,16.28442,0.80856645,0.3010878,0.47465035,0.26767677
5/5/24 20:44,16,1,04 Rachel Mast,40 Claire Milton,1,1,0,1,0,0,0,0,0,0,0,19.81601,16.540195,10.913119,0.47465035,0.26767677,0.25087413,0.11693861
5/5/24 20:47,17,1,34 Lauren Kitten,11 Tracey Lo,1,1,0,0,0,0,0,0,1,0,0,15.787605,-15.772864,0.6820703,0.45017484,0.50388503,0.43618882,0.64763016
5/5/24 20:56,18,1,06 Risa Umeno,02 Maketa Mattimore,0,0,0,0,0,0,0,1,0,1,0,21.830402,0.42629665,21.826239,0.96590906,0.84032637,0.5183566,0.83644134
5/5/24 20:56,18,1,02 Maketa Mattimore,22 Emily Wycoff,0,0,0,0,0,0,0,0,0,0,0,11.333001,9.634238,5.968111,0.5183566,0.83644134,0.39597902,0.74864024
5/5/24 20:57,18,1,22 Emily Wycoff,03 Mary Timmons,0,0,0,0,0,0,0,0,0,0,0,8.261306,5.968114,5.712336,0.39597902,0.74864024,0.27884614,0.69425017
5/5/24 20:58,18,1,03 Mary Timmons,14 Briana Burriss,0,0,0,0,0,0,0,0,0,0,1,8.11079,4.5187116,6.7354403,0.27884614,0.69425017,0.14073427,0.65306914
5/5/24 20:58,18,1,14 Briana Burriss,22 Emily Wycoff,0,0,0,0,0,0,0,0,0,1,0,14.666983,4.6892304,-13.897176,0.14073427,0.65306914,0.4256993,0.6103341
5/5/24 20:58,18,1,22 Emily Wycoff,02 Maketa Mattimore,0,0,0,0,0,0,0,0,0,0,0,9.600604,3.2398283,-9.037428,0.4256993,0.6103341,0.611014,0.5808081
5/5/24 20:58,18,1,02 Maketa Mattimore,03 Mary Timmons,1,1,0,1,0,0,1,0,0,0,0,54.06218,54.054043,-0.9378439,0.611014,0.5808081,0.63024473,0.08818959
5/5/24 21:04,18,2,18 Laura Gerencser,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,7.9455466,-4.348193,6.6501827,0.5253497,0.72610724,0.38898602,0.76573426
5/5/24 21:05,18,2,92 Charlotte Wilson,11 Tracey Lo,0,0,0,0,0,0,0,0,0,0,0,16.099459,11.168894,11.595189,0.38898602,0.76573426,0.15122378,0.66394717
5/5/24 21:05,18,2,11 Tracey Lo,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,8.746815,-6.394404,-5.9681125,0.15122378,0.66394717,0.2736014,0.7222222
